MasterID,UniqueID,Long,Lat,Sensor,Image,Global_AEZ,Country,StudyArea,Year,Month,JulianDay,Crop,PlotID,Wavelength,Reflectance
3000226,ALTYL0310.1.2011,-121.5373355,38.20450586,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0310,448,6.338924108
3000227,ALTYL0401.1.2011,-121.5367866,38.20645633,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0401,448,6.124976056
3000228,ALTYL0402.1.2011,-121.5364361,38.20640193,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0402,448,6.186291812
3000229,ALTYL0403.1.2011,-121.5360819,38.20634368,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0403,448,5.033770334
3000230,ALTYL0404.1.2011,-121.536148,38.20604922,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0404,448,5.482337242
3000231,ALTYL0405.1.2011,-121.5365432,38.20613296,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0405,448,5.239849718
3000232,ALTYL0406.1.2011,-121.5368975,38.20619104,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0406,448,4.808628623
3000233,ALTYL0407.1.2011,-121.5369485,38.2059074,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0407,448,6.377782801
3000234,ALTYL0408.1.2011,-121.5365938,38.20583993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0408,448,5.968858591
3000235,ALTYL0409.1.2011,-121.5362413,38.20578125,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0409,448,5.202881505
3000236,ALTYL0410.1.2011,-121.5365336,38.20610882,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0410,448,4.642469596
3000237,ALTYL0501.1.2011,-121.5325655,38.20892681,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0501,448,5.299874149
3000238,ALTYL0502.1.2011,-121.5329302,38.2090015,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0502,448,4.988519594
3000239,ALTYL0503.1.2011,-121.5332747,38.20908934,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0503,448,6.076867969
3000240,ALTYL0504.1.2011,-121.5331486,38.2093522,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0504,448,5.993082314
3000241,ALTYL0505.1.2011,-121.5328207,38.20927114,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0505,448,4.665466151
3000242,ALTYL0506.1.2011,-121.5324668,38.2092009,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0506,448,4.438311975
3000243,ALTYL0507.1.2011,-121.5323504,38.20945445,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0507,448,5.084187519
3000244,ALTYL0508.1.2011,-121.5327275,38.20953785,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0508,448,3.391803872
3000245,ALTYL0509.1.2011,-121.533075,38.20961514,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0509,448,5.306893749
3000246,ALTYL0510.1.2011,-121.5328208,38.20930953,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0510,448,4.904884313
3000247,ALTYL0601.1.2011,-121.5346775,38.20842742,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0601,448,5.909876772
3000248,ALTYL0602.1.2011,-121.5345765,38.20869447,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0602,448,7.544890687
3000249,ALTYL0603.1.2011,-121.5344777,38.20894517,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0603,448,5.801615386
3000250,ALTYL0604.1.2011,-121.5341279,38.20887996,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0604,448,6.918860519
3000251,ALTYL0605.1.2011,-121.5342079,38.20863663,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0605,448,7.444560993
3000252,ALTYL0606.1.2011,-121.5343171,38.2083488,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0606,448,6.27292418
3000253,ALTYL0607.1.2011,-121.5339858,38.20827085,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0607,448,5.743765387
3000254,ALTYL0608.1.2011,-121.5339219,38.2085218,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0608,448,5.277651722
3000255,ALTYL0609.1.2011,-121.5337706,38.20880821,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0609,448,5.325919336
3000256,ALTYL0610.1.2011,-121.5341856,38.20862993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0610,448,5.566051045
3000257,ALTYL0701.1.2011,-121.5343139,38.20681089,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0701,448,6.792855518
3000258,ALTYL0702.1.2011,-121.5339378,38.20671106,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0702,448,7.551566606
3000259,ALTYL0703.1.2011,-121.5335993,38.20664844,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0703,448,7.89872925
3000260,ALTYL0704.1.2011,-121.5336614,38.20635097,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0704,448,6.427487121
3000261,ALTYL0705.1.2011,-121.5340396,38.20641736,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0705,448,5.843966908
3000262,ALTYL0706.1.2011,-121.5344907,38.20649749,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0706,448,6.110823185
3000263,ALTYL0707.1.2011,-121.5345912,38.20619037,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0707,448,5.034868665
3000264,ALTYL0708.1.2011,-121.53414,38.20609993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0708,448,4.086381131
3000265,ALTYL0709.1.2011,-121.5337731,38.20604847,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0709,448,5.566441455
3000266,ALTYL0710.1.2011,-121.5340254,38.20639984,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0710,448,6.090281328
3000267,ALTYL0801.1.2011,-121.534841,38.20505748,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0801,448,5.421299315
3000268,ALTYL0802.1.2011,-121.5344145,38.20502772,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0802,448,6.145839237
3000269,ALTYL0803.1.2011,-121.5340707,38.2049532,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0803,448,7.345804925
3000270,ALTYL0804.1.2011,-121.5342014,38.20465573,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0804,448,6.068056294
3000271,ALTYL0805.1.2011,-121.5344979,38.20471684,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0805,448,5.550515092
3000272,ALTYL0806.1.2011,-121.5349131,38.20479261,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0806,448,6.618621525
3000273,ALTYL0807.1.2011,-121.5349885,38.20449832,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0807,448,5.44144025
3000274,ALTYL0808.1.2011,-121.5345927,38.20444861,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0808,448,5.718779833
3000275,ALTYL0809.1.2011,-121.5342141,38.20436337,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0809,448,5.820497066
3000276,ALTYL0810.1.2011,-121.534478,38.20471491,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0810,448,4.105049618
3000277,ALTYL0901.1.2011,-121.5307703,38.20817068,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0901,448,4.479519739
3000278,ALTYL0902.1.2011,-121.530427,38.20807748,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0902,448,4.817227698
3000279,ALTYL0903.1.2011,-121.5301074,38.20800958,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0903,448,4.644018548
3000280,ALTYL0904.1.2011,-121.5302166,38.2077303,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0904,448,4.42558377
3000281,ALTYL0905.1.2011,-121.5305302,38.20781085,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0905,448,4.203522806
3000282,ALTYL0906.1.2011,-121.530899,38.20789752,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0906,448,4.332064474
3000283,ALTYL0907.1.2011,-121.5309951,38.20761236,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0907,448,4.333946075
3000284,ALTYL0908.1.2011,-121.5306364,38.2075495,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0908,448,3.212252311
3000285,ALTYL0909.1.2011,-121.5303314,38.20745881,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0909,448,3.813065286
3000286,ALTYL0910.1.2011,-121.5305208,38.20778511,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0910,448,3.328441872
3000287,ALTYL1001.1.2011,-121.5307742,38.20659849,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1001,448,4.665405432
3000288,ALTYL1002.1.2011,-121.5304555,38.20651744,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1002,448,4.216469584
3000289,ALTYL1003.1.2011,-121.5301232,38.20645197,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1003,448,4.123905006
3000290,ALTYL1004.1.2011,-121.5302453,38.20619188,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1004,448,3.956265271
3000291,ALTYL1005.1.2011,-121.5305792,38.20626053,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1005,448,4.346473091
3000292,ALTYL1006.1.2011,-121.5308819,38.20631459,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1006,448,4.118473911
3000293,ALTYL1007.1.2011,-121.5309805,38.20605123,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1007,448,3.647883118
3000294,ALTYL1008.1.2011,-121.5306672,38.20596641,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1008,448,4.145599277
3000295,ALTYL1009.1.2011,-121.5303447,38.20588678,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1009,448,3.688951617
3000296,ALTYL1010.1.2011,-121.5305707,38.20622658,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1010,448,4.430925259
3000297,COAZC0101.1.2011,-119.9462301,36.2121279,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0101,448,7.5122382
3000298,COAZC0102.1.2011,-119.9462458,36.21240065,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0102,448,8.25846322
3000299,COAZC0103.1.2011,-119.9462283,36.2126744,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0103,448,7.73002896
3000300,COAZC0104.1.2011,-119.9458323,36.21268379,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0104,448,7.708478
3000301,COAZC0105.1.2011,-119.9458406,36.21239293,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0105,448,7.37249733
3000302,COAZC0106.1.2011,-119.9458549,36.21213351,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0106,448,6.90585227
3000303,COAZC0107.1.2011,-119.9455054,36.21212807,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0107,448,7.1337693
3000304,COAZC0108.1.2011,-119.9455432,36.21237399,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0108,448,8.02415491
3000305,COAZC0109.1.2011,-119.9455049,36.21267557,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0109,448,7.2141071
3000306,COAZC0110.1.2011,-119.9458453,36.21239151,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0110,448,6.73750405
3000307,COAZC0201.1.2011,-119.9433169,36.21139088,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0201,448,8.42186769
3000308,COAZC0202.1.2011,-119.9433051,36.21167511,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0202,448,7.5496273
3000309,COAZC0203.1.2011,-119.9433009,36.21194936,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0203,448,7.86169866
3000310,COAZC0204.1.2011,-119.9429188,36.21194752,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0204,448,7.29407853
3000311,COAZC0205.1.2011,-119.9429293,36.21167368,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0205,448,8.58866109
3000312,COAZC0206.1.2011,-119.9429359,36.21139976,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0206,448,7.47362477
3000313,COAZC0207.1.2011,-119.9425464,36.2113856,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0207,448,8.36578119
3000314,COAZC0208.1.2011,-119.9425429,36.21168039,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0208,448,8.28977321
3000315,COAZC0209.1.2011,-119.9425701,36.21197459,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0209,448,8.25511579
3000316,COAZC0210.1.2011,-119.9429101,36.21168475,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0210,448,8.00176126
3000317,COAZC0301.1.2011,-119.9468708,36.20942725,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0301,448,6.85806895
3000318,COAZC0302.1.2011,-119.9468815,36.2091576,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0302,448,7.26233181
3000319,COAZC0303.1.2011,-119.9468981,36.20889433,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0303,448,7.00419496
3000320,COAZC0304.1.2011,-119.9473475,36.20890078,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0304,448,6.94327345
3000321,COAZC0305.1.2011,-119.9473267,36.20916774,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0305,448,6.76002586
3000322,COAZC0306.1.2011,-119.9473122,36.20946681,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0306,448,5.62730905
3000323,COAZC0307.1.2011,-119.9477029,36.20946857,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0307,448,5.43882763
3000324,COAZC0308.1.2011,-119.9477489,36.20914964,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0308,448,6.78274814
3000325,COAZC0309.1.2011,-119.9477442,36.20886675,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0309,448,6.461875
3000326,COAZC0310.1.2011,-119.947324,36.20914612,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0310,448,7.47678686
3000327,COAZC0401.1.2011,-119.9475164,36.21302401,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0401,448,6.63267137
3000328,COAZC0402.1.2011,-119.9475198,36.21329935,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0402,448,6.57059764
3000329,COAZC0403.1.2011,-119.9475225,36.21360781,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0403,448,5.44548127
3000330,COAZC0404.1.2011,-119.94717,36.21361208,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0404,448,6.1573943
3000331,COAZC0405.1.2011,-119.9471362,36.21333565,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0405,448,5.5965141
3000332,COAZC0406.1.2011,-119.9471459,36.21302904,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0406,448,6.65915323
3000333,COAZC0407.1.2011,-119.9467867,36.21303264,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0407,448,5.79781693
3000334,COAZC0408.1.2011,-119.9467884,36.21331285,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0408,448,5.62274765
3000335,COAZC0409.1.2011,-119.9467937,36.21360621,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0409,448,6.29408859
3000336,COAZC0410.1.2011,-119.947118,36.21332031,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0410,448,6.3679217
3000337,COAZC0501.1.2011,-119.9442114,36.20977761,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0501,448,6.84691809
3000338,COAZC0502.1.2011,-119.9442402,36.20944745,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0502,448,7.513698
3000339,COAZC0503.1.2011,-119.9442609,36.20916959,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0503,448,6.44792363
3000340,COAZC0504.1.2011,-119.9446714,36.20918384,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0504,448,6.66404979
3000341,COAZC0505.1.2011,-119.9447148,36.20943974,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0505,448,6.2748017
3000342,COAZC0506.1.2011,-119.9446957,36.20972363,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0506,448,5.88342391
3000343,COAZC0507.1.2011,-119.9451326,36.20971299,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0507,448,6.26911716
3000344,COAZC0508.1.2011,-119.9451267,36.20944561,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0508,448,6.34990071
3000345,COAZC0509.1.2011,-119.9451315,36.20915785,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0509,448,6.77182823
3000346,COAZC0510.1.2011,-119.9447031,36.20944058,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0510,448,6.95772162
3000347,COAZC0601.1.2011,-119.9449444,36.21772827,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0601,448,8.62033891
3000348,COAZC0602.1.2011,-119.9449434,36.21744596,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0602,448,11.66197876
3000349,COAZC0603.1.2011,-119.944938,36.21718193,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0603,448,9.42962381
3000350,COAZC0604.1.2011,-119.9453083,36.21720037,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0604,448,9.30202514
3000351,COAZC0605.1.2011,-119.9452978,36.21744462,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0605,448,8.75412938
3000352,COAZC0606.1.2011,-119.9452957,36.21771284,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0606,448,9.88300243
3000353,COAZC0607.1.2011,-119.9456771,36.21772927,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0607,448,10.57939234
3000354,COAZC0608.1.2011,-119.9456532,36.21745778,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0608,448,8.89324911
3000355,COAZC0609.1.2011,-119.9456643,36.21718948,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0609,448,9.79592453
3000356,COAZC0610.1.2011,-119.9453264,36.21744554,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0610,448,9.18843448
3000357,COAZC0701.1.2011,-119.9472585,36.21680953,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0701,448,10.13414026
3000358,COAZC0702.1.2011,-119.9472676,36.21650644,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0702,448,9.95432172
3000359,COAZC0703.1.2011,-119.9472847,36.21618818,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0703,448,11.07422762
3000360,COAZC0704.1.2011,-119.9476321,36.2161922,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0704,448,11.05750716
3000361,COAZC0705.1.2011,-119.947657,36.21649412,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0705,448,11.38725362
3000362,COAZC0706.1.2011,-119.9476267,36.21679276,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0706,448,9.03996586
3000363,COAZC0707.1.2011,-119.948025,36.21678539,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0707,448,8.05841126
3000364,COAZC0708.1.2011,-119.9480143,36.21649026,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0708,448,6.05261959
3000365,COAZC0709.1.2011,-119.9480363,36.21618449,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0709,448,7.5100004
3000366,COAZC0710.1.2011,-119.9476545,36.2165035,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0710,448,9.96814794
3000367,COAZC0801.1.2011,-119.9481126,36.20360149,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0801,448,7.28597671
3000368,COAZC0802.1.2011,-119.9481047,36.20388539,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0802,448,7.8021435
3000369,COAZC0803.1.2011,-119.9481143,36.2041552,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0803,448,7.94301168
3000370,COAZC0804.1.2011,-119.9476718,36.20415352,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0804,448,7.9275829
3000371,COAZC0805.1.2011,-119.9476791,36.2038843,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0805,448,8.04451015
3000372,COAZC0806.1.2011,-119.9476834,36.20359135,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0806,448,7.41535113
3000373,COAZC0807.1.2011,-119.9472645,36.20360912,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0807,448,9.73017622
3000374,COAZC0808.1.2011,-119.9472355,36.20388002,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0808,448,8.55326143
3000375,COAZC0809.1.2011,-119.9472261,36.20415143,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0809,448,7.7931267
3000376,COAZC0810.1.2011,-119.9476396,36.20390936,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0810,448,6.63783227
3000377,COAZC0901.1.2011,-119.9457697,36.20589009,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0901,448,6.55186829
3000378,COAZC0902.1.2011,-119.9457587,36.20616828,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0902,448,6.12970783
3000379,COAZC0903.1.2011,-119.9457638,36.20642963,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0903,448,6.96412147
3000380,COAZC0904.1.2011,-119.9453355,36.20642678,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0904,448,7.27298217
3000381,COAZC0905.1.2011,-119.9453317,36.20617088,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0905,448,6.81652082
3000382,COAZC0906.1.2011,-119.9453339,36.20589126,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0906,448,8.92403886
3000383,COAZC0907.1.2011,-119.9448907,36.20588254,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0907,448,8.13258643
3000384,COAZC0908.1.2011,-119.9448972,36.20618018,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0908,448,5.61055199
3000385,COAZC0909.1.2011,-119.9448974,36.20642544,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0909,448,6.08922752
3000386,COAZC0910.1.2011,-119.9453089,36.20615412,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0910,448,6.0136073
3000387,COAZC1001.1.2011,-119.943082,36.2046017,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1001,448,7.62372914
3000388,COAZC1002.1.2011,-119.9430724,36.20488451,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1002,448,6.73803539
3000389,COAZC1003.1.2011,-119.943072,36.20517938,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1003,448,8.9113604
3000390,COAZC1004.1.2011,-119.942623,36.20517662,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1004,448,7.213188
3000391,COAZC1005.1.2011,-119.942648,36.20487705,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1005,448,6.22812932
3000392,COAZC1006.1.2011,-119.9426378,36.20460673,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1006,448,9.046165
3000393,COAZC1007.1.2011,-119.9422261,36.2046064,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1007,448,8.31548689
3000394,COAZC1008.1.2011,-119.9422129,36.20489775,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1008,448,7.58659392
3000395,COAZC1009.1.2011,-119.9422057,36.20517209,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1009,448,8.30935808
3000396,COAZC1010.1.2011,-119.9426038,36.20488828,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC1010,448,8.25763606
3000397,COSHA0101.1.2011,-119.2835259,35.52965406,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0101,448,11.72831011
3000398,COSHA0102.1.2011,-119.2838841,35.52966085,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0102,448,11.28436699
3000399,COSHA0103.1.2011,-119.2842215,35.52965306,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0103,448,9.86102463
3000400,COSHA0104.1.2011,-119.2842032,35.52992027,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0104,448,10.64531394
3000401,COSHA0105.1.2011,-119.2838637,35.52991994,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0105,448,10.57343574
3000402,COSHA0106.1.2011,-119.2835548,35.52992932,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0106,448,11.64277367
3000403,COSHA0107.1.2011,-119.2835343,35.53019084,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0107,448,9.87070017
3000404,COSHA0108.1.2011,-119.2838795,35.5302102,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0108,448,8.362706
3000405,COSHA0109.1.2011,-119.2842154,35.53018673,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0109,448,9.06676582
3000406,COSHA0110.1.2011,-119.2838863,35.52995673,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0110,448,10.74300421
3000407,COSHA0201.1.2011,-119.2835041,35.53184551,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0201,448,9.22191553
3000408,COSHA0202.1.2011,-119.2838323,35.53185909,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0202,448,9.618108
3000409,COSHA0203.1.2011,-119.2841572,35.53184283,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0203,448,9.65839239
3000410,COSHA0204.1.2011,-119.2841471,35.53210736,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0204,448,9.46535586
3000411,COSHA0205.1.2011,-119.2838087,35.53212597,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0205,448,10.69495282
3000412,COSHA0207.1.2011,-119.2834975,35.5323864,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0207,448,10.95483195
3000413,COSHA0208.1.2011,-119.2838313,35.53239126,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0208,448,9.62550293
3000414,COSHA0209.1.2011,-119.2841456,35.53238296,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0209,448,10.83456166
