Crop,Country,Year,Study Area,Julian Day,Plot ID,351,361,371,381,391,401,411,421,431,441,451,461,471,481,491,501,511,521,531,541,551,561,571,581,591,601,611,621,631,641,651,661,671,681,691,701,711,721,731,741,751,761,771,781,791,801,811,821,831,841,851,861,871,881,891,901,911,921,931,941,951,961,971,981,991,1001,1011,1021,1031,1041,1051,1061,1071,1081,1091,1101,1111,1121,1131,1141,1151,1161,1171,1181,1191,1201,1211,1221,1231,1241,1251,1261,1271,1281,1291,1301,1311,1321,1331,1341,1351,1361,1371,1381,1391,1401,1411,1421,1431,1441,1451,1461,1471,1481,1491,1501,1511,1521,1531,1541,1551,1561,1571,1581,1591,1601,1611,1621,1631,1641,1651,1661,1671,1681,1691,1701,1711,1721,1731,1741,1751,1761,1771,1781,1791,1801,1811,1821,1831,1841,1851,1861,1871,1881,1891,1901,1911,1921,1931,1941,1951,1961,1971,1981,1991,2001,2011,2021,2031,2041,2051,2061,2071,2081,2091,2101,2111,2121,2131,2141,2151,2161,2171,2181,2191,2201,2211,2221,2231,2241,2251,2261,2271,2281,2291,2301,2311,2321,2331,2341,2351,2361,2371,2381,2391,2401,2411,2421,2431,2441,2451,2461,2471,2481,2491
Cotton,Uzbekistan,2006,Galaba,200,C5B,3.7342626,3.7192338,3.767054,4.0985537,4.1718287,4.4398044,4.9892983,5.7987956,6.7319802,7.4845286,7.9481329,8.2744868,8.4518747,8.6847277,9.0748082,10.0098477,12.0556282,15.1824595,17.5486347,18.7458635,19.1212399,18.1557989,16.5165979,15.5833052,15.3740838,15.0842452,14.4060524,13.9912839,13.8670865,13.3353451,12.5646344,11.7865881,11.6082026,12.6686583,18.5396794,31.1391408,45.9830227,61.0568841,72.6333306,79.291495,82.4479731,83.5136002,84.4252906,84.8139175,85.1230853,85.4205298,85.2450633,85.4932644,85.7717119,86.2431141,86.4579384,86.6500707,86.7217058,86.7780349,86.2833374,86.1557691,85.7761921,85.4621235,82.3114766,80.6954082,79.4644105,79.6362805,80.8380974,81.6425939,81.3376491,82.6055349,84.6785041,84.4516879,85.8233759,86.4225414,86.6435258,86.6015777,86.7764709,85.9756279,85.5788674,84.7570415,84.7019565,79.8513406,74.0142405,71.5080015,73.0321679,72.0826526,73.0276842,72.292805,72.4035013,72.7228217,73.9530467,73.9548025,74.6747446,74.9779376,74.8954238,75.0058965,74.636878,74.1859238,72.9071441,70.3222625,68.6612184,65.4447785,61.4840571,62.5131662,79.6686957,NaN,66.1725308,80.9918559,44.3450612,NaN,NaN,85.3181989,34.2030813,15.9422006,16.9068891,22.1605584,19.4461012,22.0039801,22.7565183,24.6475481,26.4226984,28.4707367,29.9867835,31.6592725,33.2959595,34.611881,36.272521,37.8783361,39.0409933,39.918108,41.4278862,42.2746599,43.3074973,44.0154166,44.1764165,43.9459793,44.2006641,43.8103783,43.800288,42.9994397,42.4211592,41.3481171,40.7828109,39.8852298,38.8427941,38.1079692,34.9162424,40.9999606,48.947961,88.2073435,63.6348265,43.7660068,82.1677803,27.2285729,NaN,77.4334432,46.4451631,29.9481022,43.7808811,53.1980323,47.5721047,NaN,NaN,96.9271012,16.0421011,11.7596794,10.2626064,11.3242229,8.76754,16.4838108,13.9233561,12.8016343,11.3794934,12.9544327,13.5915913,13.7557923,14.6334684,16.0279913,15.7712807,15.6865031,17.8844649,19.3480971,18.9689476,19.4872709,20.7417543,20.1701078,22.093628,20.4225341,21.2116397,21.8944232,21.8508405,20.4642003,23.304675,21.8120746,19.9861088,20.4863333,21.0759954,15.3643237,22.2899383,21.1740134,17.6006447,20.6517656,23.0109384,18.4407422,13.8702739,19.3754594,30.7655609,15.7128714,61.1243725,57.2930486,65.1601111,84.2881726,NaN,48.2024328,45.9042251,NaN,NaN,63.4557739,84.1491254
Cotton,Uzbekistan,2006,Galaba,214,C1A,2.6214149,2.6092652,2.567878,2.649089,2.6979595,2.8565804,3.1482662,3.6270426,4.1858718,4.6439874,4.9506461,5.1165716,5.2186487,5.3169751,5.5417417,6.1099425,7.362584,9.2084899,10.61748,11.3592523,11.6237621,11.1405683,10.2761462,9.8032559,9.7874963,9.7007161,9.2408971,9.1118837,9.1150139,8.5927655,7.9778097,7.2764474,7.0720347,8.0676674,12.939672,21.7660947,31.2894769,40.6450265,47.8073937,52.1025985,54.1875853,55.1913534,55.7689463,56.0955102,56.3828448,56.6178915,56.5522292,56.7139839,56.809433,57.043046,57.1668438,57.2785318,57.3081222,57.2703607,56.9581388,56.7339383,56.4530644,56.2337279,54.511738,53.4001816,51.8256082,51.1557487,52.031531,53.4224752,54.1340988,54.5660763,55.4462234,56.0428991,56.4662212,57.1332021,57.5092661,57.5753236,57.5077887,57.1213911,56.6106189,56.6196402,55.5480322,52.8213111,50.1222017,47.4400527,45.4262215,45.1351928,44.9983349,44.6592571,44.6874691,45.0932701,45.5317205,45.961922,46.5959781,46.9098366,47.0435264,47.1130263,46.9297918,46.3568283,45.4248846,43.9293172,42.1585943,40.1550716,38.3780804,37.0912614,31.9816166,NaN,NaN,NaN,45.5084374,52.68667,15.7661603,10.6086096,9.4587483,8.9626442,9.8838632,9.4675685,10.6245495,11.4121221,12.1563191,13.0875125,14.1868123,15.1619278,16.1483621,17.1703598,18.1845415,19.1197625,19.9208764,20.7461329,21.4235618,22.1724693,22.8324025,23.3262506,23.8145483,24.1624545,24.2942035,24.5137804,24.7358947,24.6040413,24.1913179,23.6390149,23.2634182,22.699108,22.237374,21.6765303,21.015702,20.3549923,21.0981008,20.9578026,21.9756186,29.531174,62.9172048,52.0332606,NaN,NaN,49.6831228,97.0383865,NaN,NaN,75.989696,97.4958366,86.3835461,67.9366394,43.8002029,24.7385572,8.976542,6.2278121,5.6750185,5.4500864,6.4976671,7.3215633,7.6874335,6.9640192,7.0604213,7.3670718,7.4664769,7.7128771,8.1643457,8.593058,8.6343801,8.6989881,9.3133383,9.6009812,9.8450729,10.1827966,10.3047464,10.7010591,10.7890345,10.5349794,11.1039867,11.1207314,10.8697957,11.5388778,11.1028235,11.3169582,10.9432329,10.9534103,10.4238295,10.3776045,10.5745582,10.0066188,10.3687224,9.7114954,10.923852,10.8039772,11.0456927,12.355029,17.0310069,19.1996288,16.3608873,22.3597593,20.5298785,32.4938126,26.5835845,48.848105,55.3279282,51.7688665,79.2456021,64.446513,63.9464783
Cotton,Uzbekistan,2006,Galaba,214,C2B,2.9592715,3.038138,3.0514298,3.1572958,3.2532926,3.4886393,3.9355181,4.6256067,5.3805562,5.9476315,6.3733529,6.6165733,6.7695533,6.9171629,7.2005756,7.8574043,9.2261805,11.3352475,12.9451518,13.7765377,13.9962722,13.311691,12.1716857,11.536205,11.4393476,11.2472442,10.7219271,10.4886696,10.4903727,10.1757783,9.6192494,8.9324657,8.7418616,9.5942522,13.7362649,22.9961525,35.4486357,50.0243977,62.4850587,70.2833371,74.1043954,75.9280266,76.809805,77.3129538,77.7463075,78.1114839,78.0731715,78.2713157,78.4406281,78.7364705,78.9649786,79.1514028,79.2163023,79.1848497,78.824695,78.5433817,78.107945,77.8868603,75.310737,73.4697672,71.4947,70.2339448,72.0326816,73.6029944,74.6616957,76.1121553,77.0647755,77.7168622,78.9122829,79.6669186,79.4655752,80.2528687,79.9596064,79.6334885,78.8994099,78.2186525,76.194931,72.1641819,70.38144,63.0694903,61.6186789,61.7935838,61.4733268,61.2716026,60.9778436,61.3856642,61.8898726,62.7384217,63.4841026,63.8825082,63.8638388,63.9855903,63.9909136,62.8695877,61.4041244,60.0044241,57.69438,54.4522005,50.6008673,47.3301288,38.2070747,78.5224701,NaN,NaN,79.6749503,50.596345,30.9457555,25.0456335,22.4200365,12.584303,11.8254631,12.7975092,12.1989051,14.243366,15.0338466,16.3125253,17.3177108,18.7318331,19.9607255,21.3881834,22.6704673,24.0681223,25.3595157,26.6757178,27.5442354,28.6096769,29.3668184,29.9642538,30.9426019,31.8948226,32.2596483,32.3109078,32.3127726,32.4272461,31.7798532,31.3880535,31.1485662,30.1728554,29.3781422,28.3413535,27.1915814,26.259071,25.5691109,27.9193075,33.8531618,64.0975237,NaN,NaN,47.1785972,53.2399194,NaN,79.4917792,NaN,NaN,76.3739589,68.5892301,NaN,76.9803667,NaN,46.7139579,17.306877,7.4352494,6.0757055,8.1566859,7.44811,10.7870703,9.1250246,8.4778587,8.721412,9.0732468,8.9701845,9.5345325,10.4924346,11.4678459,11.372416,11.1696663,11.4687908,11.9798615,13.2049704,12.9335237,13.3168106,13.5466355,14.032516,13.7337787,14.1961382,15.0146145,14.3209443,15.5336467,14.0796829,12.9279306,12.5739733,13.9968861,12.7125587,11.5196076,15.2501095,14.4972423,14.6503694,11.6184059,14.8569997,12.8512234,14.1053534,20.7317108,22.9512136,18.1045756,15.1285451,51.2637045,76.9958996,43.1468431,55.9867103,NaN,NaN,87.1667751,74.1995896,17.6940908,64.8820851
Cotton,Uzbekistan,2006,Galaba,214,C3A,4.1135571,4.2768218,4.5221257,4.7512405,5.0669686,5.3649845,5.9437898,6.7276064,7.5874887,8.3446216,8.9019549,9.2552023,9.5510451,9.8808391,10.3539352,11.1153119,12.2770952,13.7975315,15.0434939,15.8688845,16.4468658,16.5019032,16.2399355,16.2096502,16.4249243,16.5446363,16.4501885,16.4524699,16.6168774,16.5511133,16.3539485,16.0478012,16.0312908,16.8112039,19.8462211,25.6501517,32.5949191,40.0891699,46.4289215,50.3533968,52.2434968,53.1791116,54.1529187,54.5308816,54.8116955,55.1479876,54.8426752,55.2553148,55.6416488,56.1315799,56.391048,56.633637,56.7625617,56.8789606,56.4803554,56.1332752,55.7372695,56.0657256,53.2174833,52.8191162,52.4042273,53.0174729,55.5632111,57.5574009,57.4335106,58.4561927,58.7701483,60.1763005,60.2515151,59.8903378,60.7200378,60.7011215,60.8835469,60.772035,58.9722587,58.5570432,59.0360342,56.0728972,53.8922994,54.5573375,51.5648922,51.80222,52.3301526,52.6073648,52.5290239,52.8647925,53.4049622,54.2418729,54.8650912,54.7663838,54.7370602,55.0288948,54.8685289,54.3841845,53.7880563,52.5935869,50.4841337,48.4704695,47.0831732,50.3057929,59.5301038,NaN,23.4515718,NaN,NaN,74.9118263,49.0142226,NaN,58.6539631,38.1967906,27.9057439,24.716202,24.4281406,24.0597028,24.0731474,25.7403592,26.9052022,28.2839893,28.8495198,30.0909249,31.1579809,31.7844267,32.7479371,33.4646388,34.1001726,35.0601186,35.4932859,36.1348348,36.7683336,37.1254148,37.0921025,37.4973538,37.2212434,36.6726359,37.0100027,36.3097709,35.4326334,34.6928541,35.3878068,34.5919735,34.7011794,32.9614011,38.988675,42.1620003,52.1539601,70.8042227,NaN,NaN,NaN,NaN,NaN,76.0497549,NaN,NaN,NaN,70.7373568,NaN,NaN,NaN,NaN,69.7254792,31.1889827,20.658371,20.7857253,25.4735215,27.5828268,23.5285184,21.6436124,21.020338,20.450125,23.0272275,21.2631378,20.6148737,21.1905173,21.4802057,21.0882128,21.3710861,22.8689878,22.648304,22.4868961,23.5199972,23.3102953,22.6116371,24.0603893,23.9053613,24.3284852,24.955575,25.796011,23.7025375,27.07808,23.235398,24.9993658,22.8405691,25.9774762,24.0128944,23.0893933,30.0008109,34.3098159,31.1417232,28.7116589,45.6339903,58.3444004,41.1348635,47.0079107,55.647319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Cotton,Uzbekistan,2006,Galaba,214,C5A,3.813197,3.7401276,3.8010895,3.8052669,3.8770747,4.0352884,4.4798054,5.2351472,6.1061423,6.8705678,7.3919463,7.6465735,7.7441772,7.8842452,8.2452739,9.1750424,11.3000049,14.4750074,16.9723886,18.2652115,18.7659509,18.0565131,16.6366925,15.8234702,15.7312924,15.5268912,14.691495,14.271582,14.1184902,13.2517656,11.9805756,10.4379036,9.911966,11.4740726,19.4840351,32.8862988,45.7918917,56.866852,64.260366,68.2410029,70.167678,70.8630042,71.1972275,71.5011855,71.7523983,71.9938681,71.998086,72.0949908,72.1123165,72.2382112,72.2981038,72.3422722,72.3300093,72.2540745,71.9481051,71.810927,71.530331,71.1383832,70.006888,68.7656271,66.8736204,65.6299092,65.1200783,65.6708158,66.0459973,66.2926177,67.295608,68.0347695,68.3964001,69.1298722,69.3582698,69.6359448,69.248626,69.0656484,68.8261225,69.1614885,68.3240136,66.8738266,63.406503,59.2861763,56.5293425,55.7337024,55.2688018,54.8603333,54.8086547,55.1498109,55.5859972,55.9388341,56.4401094,56.7392157,56.931211,57.057662,56.6895937,56.1539622,55.3604459,53.6157874,51.7393017,49.5582836,47.9503555,47.4656405,47.8844213,41.4709033,NaN,34.5493522,53.6560479,81.6019285,21.6911723,17.520573,13.5274289,12.56618,11.9029414,11.4286572,12.350834,13.8738482,14.514168,15.4318127,16.5109458,17.8325725,19.1209517,20.3541967,21.5324923,22.7259292,23.82696,24.9305242,25.7717474,26.7292265,27.5812646,28.2706123,28.6945865,29.2516552,29.7411484,29.7818868,29.8963201,29.7630641,29.4112771,29.1721411,28.7681496,28.372841,27.7768093,26.8201399,26.1774291,25.3721569,26.4103787,26.5247712,24.9247529,32.2624249,66.8982906,57.2915705,68.2683406,NaN,NaN,31.366746,54.5674987,NaN,NaN,NaN,41.7397851,59.1032234,24.0470852,16.9479148,9.8542104,5.1865763,6.7548448,6.7526391,7.0901717,7.2293028,7.2767713,7.8954714,8.379997,8.9137625,9.5718583,9.9145359,10.2198463,10.7035743,11.0723063,11.750729,12.0060062,12.322168,12.8174051,13.4082099,13.7463197,13.97101,14.2979087,14.5405335,14.6328668,15.3659873,15.3486949,14.691298,14.3574268,14.1335034,14.4966466,13.600048,12.3539557,11.9983677,10.8103995,10.5254179,11.4533626,11.8559825,13.2194883,10.9797596,11.9499651,9.46769,12.1317084,14.2571102,22.984316,15.2779331,19.250901,29.3837369,30.5673216,41.7103984,25.9528767,40.2987377,55.0688373,NaN,NaN
Cotton,Uzbekistan,2006,Galaba,228,C4A,2.2607896,2.2612332,2.3012913,2.3134085,2.3974003,2.4825638,2.6836302,3.0057121,3.3493963,3.6168183,3.7996365,3.885245,3.9577205,4.0151918,4.1370547,4.4271332,5.0856528,6.1747553,7.0888481,7.5749639,7.7178987,7.31118,6.6576404,6.2776255,6.1815674,6.0636646,5.7916892,5.6663251,5.6266296,5.4196451,5.135004,4.7984102,4.7048624,5.1537044,7.3823058,12.8761977,21.0276864,31.485345,41.5549018,48.6562242,52.4691322,54.2752612,55.0353962,55.5704062,55.9970164,56.354889,56.4782546,56.6753707,56.7791046,56.978599,57.1615036,57.2956222,57.382555,57.376482,57.1857866,57.0557553,56.8560169,56.5695797,55.1872247,53.9186395,51.8370472,50.5253076,50.4684579,50.948274,51.6264959,52.5017568,53.7736878,54.50673,55.432829,56.1065372,56.4521112,56.702009,56.5634118,56.4810005,55.9349543,55.4395714,54.3993149,51.7517347,47.9044934,44.2897116,42.3233024,41.6830305,41.3791037,41.1420276,41.108856,41.3442493,41.8362607,42.3908058,42.8911414,43.3128464,43.5423133,43.5659543,43.237306,42.6718915,41.7240608,40.2525805,38.317682,35.9829636,33.7618567,32.2230082,32.8424061,44.9329357,NaN,NaN,23.2378394,11.3234979,7.6467719,6.8684481,7.0923694,6.9649726,6.9069334,7.1938575,7.6390983,8.229804,8.9696139,9.7389164,10.5566319,11.4726264,12.3280214,13.2704858,14.2142657,14.9150189,15.8464434,16.5881491,17.1969832,17.8054931,18.4132613,18.8936138,19.3242086,19.6904215,19.9060632,19.8670327,19.9887323,19.7055497,19.4299652,18.9385915,18.7090397,18.1635804,17.7952144,17.1062395,16.6602179,16.1275705,16.2843784,16.2536862,16.1425043,18.1043354,23.7839554,24.0239514,65.3279464,59.3611656,NaN,NaN,NaN,NaN,69.9211456,NaN,46.2772392,15.6292175,9.1351551,5.9111082,4.1842477,3.4456584,3.8763453,3.8897082,4.1384345,4.5675005,4.6286063,4.5514554,4.7596859,5.1040355,5.1496382,5.5816059,5.8537331,5.9709722,6.1807813,6.5161728,6.6365711,7.003675,7.3764015,7.6715881,7.6594681,7.8306098,7.9824515,8.0995812,8.2786254,8.4510242,8.5445933,8.3929462,8.5464844,7.9842308,7.6496304,8.0604661,7.9134991,7.6982117,7.125401,6.6622446,7.3815323,5.9921252,4.4073863,8.2413472,6.6379853,9.0093,8.3480016,7.385342,9.4074912,8.1782913,11.4836098,22.146033,28.4248981,13.584119,23.2909896,22.0308311,24.8148994,49.2810216,NaN
Cotton,Uzbekistan,2006,Galaba,228,C5C,5.5939771,5.6210708,5.6479472,5.8815628,6.124902,6.3690527,6.8366427,7.5037289,8.2850533,8.9251821,9.3566949,9.5933299,9.7920445,10.0058193,10.4112608,11.2864747,13.0191003,15.5424651,17.5895313,18.8514334,19.4983861,19.2307961,18.4334938,17.9689182,18.0284772,17.9575643,17.2109141,17.1711017,17.2082638,16.4216451,15.5830756,14.6378209,14.3577117,15.7071507,22.1027942,32.4221218,41.9543097,50.0157711,55.5109017,58.5433534,59.8735946,60.6632777,61.0965872,61.4062124,61.7135769,61.9595092,61.9258098,62.1092152,62.2560503,62.480513,62.5919908,62.7208763,62.7622369,62.7573721,62.5619137,62.3733641,62.2004386,62.1582144,60.8441749,60.1506553,58.8728484,58.068983,59.4339414,61.0216471,60.7612177,61.361684,61.8417184,62.7945497,63.5900952,64.2053276,64.3389133,64.2231241,64.2868783,63.8480005,63.7353737,63.1106696,62.7861032,59.6231662,57.8475193,55.3269069,53.9528611,53.6649891,53.3026592,53.149483,53.300217,53.6185682,54.0142911,54.5477643,54.8842399,55.2482196,55.3222232,55.5633332,55.3113084,54.8539892,54.0590635,52.8305349,51.1016231,48.6674326,46.6141055,46.4139413,45.9051673,41.1430232,97.9948686,76.4332932,34.9470189,26.3364162,18.5661596,18.1036669,17.900892,17.0405817,18.0336652,17.8982999,18.5853334,19.4340993,20.4330488,21.2795765,22.4364191,23.5539535,24.6803758,25.7494573,26.8497345,27.7523518,28.6553511,29.6055916,30.3932557,31.2167851,31.8742298,32.4534764,33.0317262,33.5388868,33.8505216,33.9941896,34.0953344,33.8251038,33.4044219,33.1788483,32.6873102,32.4747669,31.5110872,30.8968888,30.4173584,29.6341065,28.3673557,27.76195,27.7359281,31.8846411,41.5258931,57.2424119,NaN,84.0288355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.5827243,29.2443597,14.1043827,14.7762162,13.0963281,12.5700816,12.5070436,12.6847635,13.3924378,14.2939191,14.0303938,13.8450807,14.0517651,14.6237496,14.8261335,15.0374611,15.352889,15.9497568,16.2236568,16.6683275,17.0087916,17.6584947,17.629002,18.1680134,17.8539154,18.0244279,18.3630394,18.3488602,18.0302689,17.9871754,18.7386939,18.2361433,17.5316176,18.3462422,17.6829285,16.938629,16.172763,15.8641946,15.0599201,16.8721243,16.0716606,16.3930919,16.1125532,16.0143902,16.8156154,19.3837765,17.8459483,22.6820336,27.3723392,45.7859287,34.6775424,54.2701964,71.3745193,93.2835346,NaN,94.6898017,NaN,NaN
Cotton,Uzbekistan,2006,Galaba,229,C1B,2.5427297,2.4977574,2.5601874,2.6443153,2.7791275,3.0544007,3.5229733,4.1637215,4.7751205,5.2421264,5.5605238,5.7201778,5.8426701,5.9328339,6.1209007,6.5202173,7.3781274,8.7544414,9.9480548,10.6492327,10.9735481,10.6701439,10.0666682,9.7818512,9.8451122,9.8988412,9.6889252,9.6848082,9.7771491,9.5652258,9.2358628,8.7786905,8.6794077,9.5059747,13.1142778,20.1284083,28.6643354,38.0481538,46.017829,51.047052,53.5481284,54.6957072,55.3984299,55.8494509,56.2106575,56.5385317,56.5901543,56.8084213,56.9666967,57.2281476,57.4180623,57.553389,57.6607397,57.6865392,57.5002854,57.3851445,57.2612808,57.0699297,55.8970675,54.98072,53.4612139,52.3857343,52.9345667,53.5224062,54.1920557,54.8179477,55.6714771,56.3025692,57.1235904,57.8948197,57.9891176,58.2657976,58.1845351,58.1341404,57.6078371,56.9772862,55.9265004,53.9197825,51.3399923,48.381551,46.4296463,45.8612134,45.4772397,45.2282606,45.2321997,45.467581,45.8943976,46.3014877,46.7222915,47.0649802,47.2653144,47.272741,47.1283014,46.6499993,45.8176935,44.4778082,42.7442576,40.7214661,38.7734534,37.2777255,35.6669025,41.8951034,30.8615922,24.7177152,15.7574627,13.1893023,12.5075283,11.8737361,11.1921726,11.1791794,11.1801863,11.4669424,11.814193,12.809153,13.5483095,14.4449582,15.330424,16.3587773,17.2274943,18.304291,19.1417986,19.9414855,20.8487998,21.5712853,22.2889804,23.063496,23.5253406,24.0675875,24.5470858,24.8059121,25.0839683,25.146166,25.1235311,24.8307987,24.7577778,24.3967021,23.9323416,23.718567,22.9469196,22.3055316,21.8051016,21.3485253,21.4009767,21.3739986,21.7564713,21.3966221,23.2251143,29.5177597,92.282388,NaN,NaN,76.9859641,38.4092906,35.7698982,58.5569015,45.9292376,25.7478488,12.2646996,10.286227,7.4517582,6.9556388,7.6474305,7.1631582,7.2225183,7.3667905,8.4994778,8.6000235,8.4809095,8.8086248,9.2090167,9.3110403,9.5102415,10.0172069,9.7912789,10.366499,10.7033987,10.7672586,11.1325893,11.7441561,11.7220493,12.1508643,12.1521723,12.3786269,12.4327343,13.1867931,12.6094895,12.8630208,12.6318105,12.7042843,12.0147688,12.0758323,12.4941662,12.1461367,11.1530924,11.9587115,11.2572836,11.8091871,11.3003613,11.0817432,11.004495,12.5745974,14.3715195,14.6218029,14.448134,15.3780274,15.5278499,20.0463223,18.028691,18.9640527,28.0322782,33.6331973,38.0589853,76.7024711,86.518514,NaN
Cotton,Uzbekistan,2006,Galaba,229,C2B,3.2228034,3.1684684,3.1984941,3.2270883,3.3230225,3.5388727,3.9645761,4.548835,5.0959546,5.5217855,5.8178625,5.9349876,6.0053004,6.0794051,6.2576946,6.7603909,7.9420212,9.9030015,11.5772449,12.487871,12.8279764,12.2314584,11.143976,10.5043297,10.3673297,10.1977935,9.6645904,9.4437592,9.3323691,8.8280257,8.1969475,7.4326777,7.1794384,8.0528,12.670453,21.8847842,32.9903902,44.9420789,54.7401212,60.7502919,63.7152526,64.9151992,65.5735537,65.9933678,66.3302147,66.6383969,66.7277096,66.8850855,66.9296308,67.1253347,67.2376638,67.3366893,67.4049251,67.4011979,67.2494491,67.1844139,67.0401819,66.7703639,65.7424644,64.4991357,62.4499029,61.0776385,61.179838,61.1572765,61.9058694,62.929531,63.1389718,64.344934,65.3182247,66.1617569,66.2575226,66.477832,66.5998474,66.1977319,65.6737681,65.5708184,65.0190215,62.4918895,58.7771941,55.1528877,52.7596084,51.714806,51.1078333,50.7239659,50.5980672,50.7711048,51.1454316,51.5556785,52.1846237,52.6002908,52.660776,52.7349618,52.4999208,51.8986265,50.8542778,49.4400814,47.5173788,45.2492098,43.044074,42.398993,44.0736546,97.6188107,53.2075659,50.1240376,20.471186,14.645501,12.047781,10.6652597,10.0092987,9.9337486,10.1974199,10.2032088,10.9525805,11.8594042,12.7843798,13.8362977,14.7348111,15.9930048,17.1118969,18.2473294,19.338688,20.271942,21.2795225,22.4106527,23.1570701,23.9935075,24.7901991,25.4300509,25.9811085,26.3397584,26.4552945,26.7134046,26.8267345,26.7160649,26.3990295,26.1917163,25.3897393,25.2334336,24.4757573,24.0028138,22.9870814,22.4411182,22.6228791,23.5473533,23.9539424,24.9181349,26.4969372,56.2321113,60.6603304,NaN,NaN,68.215309,NaN,38.9257594,59.5052423,84.8326084,43.4941512,22.0567037,10.4880019,6.5655315,4.9256808,5.5115047,5.0999204,5.1987857,5.9602972,7.2654044,7.0790492,7.2027159,7.3330048,7.0449227,7.9724966,7.9749972,8.052596,8.9229573,9.3395715,9.6456968,10.4425687,10.4596613,10.7183691,11.0602685,11.6923017,11.8297304,12.1965386,12.1896454,11.8796258,12.0202444,12.4072201,12.3973064,12.0708434,12.3673539,11.5909333,11.9858561,11.9666925,10.379646,11.4536126,10.905655,12.9958792,12.0874136,10.6670133,9.4593783,11.7939755,12.9420328,9.850561,16.602305,15.9060155,10.7826633,23.193684,24.2672016,32.1489422,27.9460739,50.4058135,49.5021049,42.1719591,84.1560372,97.6247419
Cotton,Uzbekistan,2006,Galaba,229,C2BBS01M,6.1237937,6.2237357,6.3404614,6.6052071,6.9018284,7.0894428,7.3155314,7.6030515,7.9839307,8.3169744,8.5650969,8.7350717,8.9024543,9.1236872,9.423301,9.7697699,10.1577674,10.5702234,10.9934999,11.445329,11.9136511,12.3683334,12.7693715,13.0771702,13.3230399,13.5033455,13.5862235,13.6821955,13.8218199,13.9041245,14.0039605,14.1033546,14.2112599,14.3055558,14.4111165,14.5049708,14.5955902,14.7059125,14.7840439,14.8688099,14.9278831,15.0338479,15.0862914,15.1254182,15.1646689,15.1780446,15.1950878,15.1749396,15.1605379,15.1499038,15.1089321,15.103634,15.0698454,15.071307,15.0819497,15.111933,15.1035276,15.1739624,15.2250391,15.2410659,15.209934,15.2154054,15.7139055,16.0669138,16.1471428,15.9568841,15.9220891,16.0347419,15.8858853,16.0452242,16.0286268,15.9759582,16.0565175,16.0375035,16.0524358,16.0008002,16.1989056,16.1618589,16.4287056,16.4442325,16.1923467,16.2523956,16.2475363,16.1980349,16.200919,16.3480329,16.3048815,16.3439313,16.4060809,16.4400964,16.4999559,16.4646399,16.4808083,16.4980368,16.4361686,16.5046713,16.4270692,16.417223,16.3669133,16.4807445,14.8029819,11.7545348,24.5971161,17.419495,15.9329776,15.3124817,14.9908868,15.0273427,14.8637709,14.4132406,13.9780115,13.8256143,13.6948339,13.9718198,13.8198961,13.9883833,14.0150076,14.0446301,14.0537346,14.0846626,14.0502072,14.1348442,14.2197034,14.103019,14.0402591,13.9950617,13.9552716,13.8127642,13.7044513,13.6994471,13.524578,13.6186921,13.682693,13.5252246,13.4524211,13.5583152,13.584689,13.5581718,13.7894802,13.7574259,13.7076062,13.7328358,14.0442959,14.6318183,15.1248101,16.6634138,19.2164034,26.6405228,NaN,NaN,NaN,NaN,NaN,55.4049878,61.546859,45.8221705,44.158315,21.6181546,16.8143382,11.9246824,11.1554475,10.2664494,9.8535533,9.4026715,10.2428272,10.5280091,11.2021087,10.423603,10.5822815,10.7891242,10.8063946,10.7918594,11.0238413,10.675815,10.8307511,10.8438655,11.1846327,11.4349411,11.4749616,12.1925338,12.5549975,12.29396,12.6947427,12.2653026,12.8798207,12.5926714,12.8815652,13.1520349,13.0866165,13.4840919,13.5581094,12.7084342,12.67518,12.7210349,13.62601,13.4461417,13.0869064,12.2890274,13.2025029,14.4067942,14.1286575,14.3598974,15.1984362,14.030253,21.6940199,23.8642752,22.9245619,26.3109393,29.2007824,34.753157,40.4997171,59.5772086,60.9924077,86.4359875,78.5828475
